"id"	"# precursors"
"f_7936733956214261295"	0
"f_2444900193131259878"	10
"f_18178836531573487427"	2
"f_15177294341548527346"	1
"f_4030938318205789070"	2
"f_736919886620907222"	0
"f_7261906726349238948"	1
"f_10237267563967991942"	0
"f_15784148067503758138"	0
"f_14426662139989963587"	0
"f_1557837553259222330"	0
"f_2949151543240994432"	0
"f_7758602396064114480"	1
"f_18184715080079990038"	9
"f_10928664230608315111"	11
"f_9911252196512201596"	0
"f_12196342775715599047"	0
"f_8248963281323131816"	1
"f_13568098962463066890"	1
"f_2915721844989540480"	1
"f_14885217856591480341"	0
"f_16753141052107735641"	2
"f_8740317277045225953"	0
"f_14802478738425871843"	1
"f_15765882573724295963"	17
"f_7700678370392480205"	0
"f_10382223242660912598"	1
"f_11072871644248258107"	1
"f_5392621609713735865"	1
"f_5804282616141901200"	0
"f_4361457745573993510"	1
"f_14375897857792196932"	1
"f_10559207397585224611"	0
"f_5193953827970962993"	0
"f_18216013244360323695"	2
"f_13148730418980340051"	0
"f_12305082472642894534"	2
"f_7173312237289166750"	4
"f_7419963891922529650"	0
"f_10025541751918511610"	0
"f_341889070312888113"	10
"f_13336475490784171409"	6
"f_16649479794395583048"	14
"f_12822508652885944399"	2
"f_3865288413623201483"	0
"f_13612517766682523442"	0
"f_4126464175372534741"	0
"f_9315841517558894321"	0
"f_3233854364622149416"	0
"f_17246188493533395286"	0
"f_16242566625507516569"	2
"f_15674902436872939418"	2
"f_16148135288601836100"	1
"f_13314040754723577667"	1
"f_18204526988775752667"	0
"f_11892539222198642012"	1
"f_11585403787534180000"	1
"f_3967065937858291967"	0
"f_5014580115205006242"	4
"f_4458116865623711621"	9
"f_8982020442937762027"	0
"f_2453087322337946240"	0
"f_4343375827189438582"	1
"f_2014710848288039897"	0
"f_11576124887160406970"	0
"f_9961937848271630970"	0
"f_7686903137774943874"	0
"f_1581320829002607201"	1
"f_8815728429092813155"	0
"f_8566642540118866336"	2
"f_913213820870152433"	0
"f_11905524193756133765"	0
"f_7250768619669529247"	0
"f_1857507410883578577"	0
"f_8346497195572786097"	0
"f_2917149045810283129"	1
"f_15256921489869148548"	0
"f_8312452216460091951"	0
"f_6728030700232196110"	1
"f_1447074830447932546"	2
"f_12225192737601715253"	0
"f_17603122245651486002"	0
"f_7495855839918051163"	0
"f_9421457966837017809"	0
"f_10320349949512980892"	0
"f_7777672315002869739"	1
"f_9029629490888971875"	0
"f_12262758137228058213"	0
"f_5903634838829936267"	0
"f_4528298647328021126"	0
"f_6346471643931010448"	2
"f_10374810871738982773"	0
"f_3570698459558066707"	2
"f_10807008500185383753"	0
"f_11558249752141943034"	1
"f_4299798118706365173"	0
"f_10502504341246531156"	0
"f_12619122356611105496"	0
"f_8054554089746880956"	0
"f_11134309750529255371"	0
"f_5794886758740814676"	0
"f_17693755636978546603"	0
"f_7147937181461037401"	1
"f_7481029803757547647"	0
"f_11248295599252203313"	0
"f_13011138980744074800"	1
"f_5472335273096680014"	5
"f_15855312253702751909"	1
"f_6771638053114733997"	4
"f_5935934152008425460"	0
"f_11315250060017110537"	1
"f_8970152842151339527"	0
"f_7109491239821462219"	0
"f_10501690233431628711"	0
"f_11569240225867978922"	2
"f_15050702834108402244"	0
"f_13962173052719496748"	0
"f_2487136683570292834"	1
"f_11021773056185587861"	1
"f_10619904239281164386"	0
"f_4686317883852880144"	0
"f_227293031839292298"	0
"f_4451506901449462004"	1
"f_11816999215232381286"	4
"f_16251996746487361271"	0
"f_17689137654644271537"	1
"f_16862834213641034938"	0
"f_9906156005612970773"	0
"f_7327642141812738604"	0
"f_3398243429129162025"	0
"f_8237397958232899385"	0
"f_17032164900926004116"	0
